Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Mean,Bwd Packet Length Mean,SYN Flag Count,ACK Flag Count,RST Flag Count,PSH Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Subflow Fwd Packets,Subflow Bwd Packets,Idle Mean,Active Mean,USB_Insert_Flag,External_Device_IO_Rate,SCADA_Command_Rate,Label
139198.08497402375,22,7,2145.641049461458,1563.2365410841082,827.2616124373609,26.920359728246158,139.02673033040784,201.5671755459913,2,4,1,2,0,1.1379274046574184,217.05497113108805,8,14,54270.26285220232,4899.518473710079,0,1.2441229638544382,2.948960725405114,Benign
164202.3924432527,56,21,1849.8361037734182,2498.1636276204567,1456.2517969595638,12.058452120093383,254.23606994527051,198.6919779473977,1,15,1,0,0,0.9814783110656736,219.26961394456788,30,22,71673.35976171856,6522.840657756453,0,3.2224881771520137,0.8620865909134192,Benign
125487.44190386115,48,29,1151.0685145039197,1503.9936471376327,2237.9017710236385,20.039540879039542,238.0320879761366,211.44600893709472,0,3,1,1,0,1.0109132886415197,198.04026556871062,20,16,46269.48565480495,3847.126492066953,0,3.888020875009035,1.6696450884432257,Benign
419849.54684807674,517,280,16912.12044055378,5978.067955143775,10060.763627750119,142.88420273555403,568.9062232213965,657.9085875582733,7,20,8,11,2,1.9361511124654072,470.95664444703243,265,226,16406.697494493776,38528.75188239838,1,19.485574880119145,20.750353129754735,USB_Attack
131438.14170242928,42,21,1693.144883026348,1230.8189225769615,1490.3752825359732,26.35822770170479,195.91819766820169,163.84357649123794,2,7,0,0,0,0.5831705019164787,187.13800988782222,21,19,77354.37731829842,8208.152796322307,0,2.8780420961854363,3.8125295351085464,Benign
508144.13213473215,444,359,21774.55370932864,15946.628972453986,11164.274262129693,193.69218936041247,543.1191580293092,575.3264684837998,3,29,2,11,2,1.9716850853302983,599.1782295518287,83,194,12690.840547404554,60576.38438561662,1,3.892177901155076,24.398529019506956,USB_Attack
91086.74438296835,13,34,1791.961082736576,1505.6487253996283,1615.094188705728,26.81737736460385,210.99672509601538,188.95296548866196,1,3,1,0,0,1.111554282803061,260.41910335626176,8,8,28975.567904495503,10304.207254325747,0,2.654730612301775,0.15493238480351978,Benign
157989.13671508097,39,12,2689.0080384036437,1151.640176167777,1114.9100170424279,13.454365559311613,218.79522611339056,238.08989444794418,2,5,1,2,0,1.3842910475867858,154.44701455072877,21,27,65542.2111752851,5754.786648497055,0,2.3422460213433998,4.22005782864726,Benign
549770.6268165642,404,241,5512.892571866047,13005.998802795593,13940.764294504374,135.98061327128477,311.58984069879745,610.2607725684436,10,29,5,8,4,2.187435783289881,529.1370188907229,189,155,26728.9839983219,1.0,1,20.869368512631898,17.96181688505082,USB_Attack
509466.9985677786,493,335,10828.57472147623,20829.614988326437,18878.476306277742,207.20683770023743,471.4542170258117,452.8196710709608,6,21,2,9,1,1.0109825924254605,471.84842256168577,86,75,8004.056514367555,30489.674608642777,1,18.768209255033543,32.13544226578924,USB_Attack
456992.4265456984,187,131,8870.713868112442,10864.024641483316,14652.887001395791,124.25351899548383,451.27149005104303,524.3410852584976,3,9,8,10,3,2.1555958772397616,431.6334588553177,232,179,13175.06343029733,55178.93850143143,1,10.788550875812096,20.687036996683034,USB_Attack
117391.20073181938,18,21,2468.6838214512063,1500.0400639336372,1106.9256102552572,23.99840446307521,239.68931516675713,148.08223629865222,0,4,1,2,0,0.7518797746336592,195.55497866302042,9,5,90441.94490551355,9574.384736694881,0,0.2952035022843984,4.060887142575549,Benign
130194.25723471292,31,7,1775.4728632693177,1818.9300982451696,1300.1751233387308,37.50934939489244,194.76890751171905,252.1693062888196,2,13,1,2,0,0.7995507665137103,232.1258108092489,11,21,50668.81031712676,11456.92498896589,0,3.459456588435455,1.024006441759716,Benign
407467.3999244078,364,323,17920.3589775693,18937.956103407032,6396.693302455417,192.02990988863215,534.7003879724581,592.749721302822,7,12,9,11,5,1.8554403061648603,631.9169029976708,240,191,7755.284684736247,58271.02640300458,1,10.08459030652686,7.5954652690944435,USB_Attack
149830.51404372955,41,6,2156.215059246518,1992.9362066767303,1206.2977372894177,17.22641868114992,250.9834016645212,202.51648583468946,2,5,0,1,0,0.7671947853819404,170.53714757067675,6,9,59639.41252890983,6896.6536097178305,0,2.679896997607046,3.784290948319349,Benign
122481.54605589567,26,33,2312.843342116733,1532.7975658700952,1636.9598391803704,39.90897901725846,185.17400386165502,168.42734641474777,0,8,0,0,0,0.9067312384140814,203.50342346919751,9,12,60370.10489907893,6151.014359293824,0,1.0907487562519207,2.2681825141833034,Benign
162304.85985905808,30,21,587.0457975326653,1425.6948464973198,1925.5246706502028,29.623784946468184,250.92048403536631,159.88995045537638,2,13,0,2,0,1.0664068474992474,223.80325113177264,28,15,58585.01014471589,3331.7883708445097,0,1.5012191726151713,2.4909174776598864,Benign
129282.38519279774,35,8,1387.7226789335482,596.3334873899034,1906.2880747916972,22.688901263181485,223.54783536481168,193.85180480932604,1,13,0,2,0,1.125594663341475,190.00642365247023,17,5,90353.98914592556,5145.2338111643585,0,1.64153528895066,3.309129959582207,Benign
398274.3810903765,128,188,15308.823973833314,17145.029798131287,3122.0912435517785,106.85148474341003,553.4271985808567,516.112639974814,11,23,2,4,3,2.4575247977333596,561.7467951345147,127,175,17694.4921150132,63854.424559665145,1,21.911339401755924,8.315271366963298,USB_Attack
505509.72921701736,414,291,9559.197857398007,13939.476500360193,16385.41913209473,210.27703910939124,491.8161768735865,317.15621258551266,9,20,5,10,3,2.0100962768345814,416.83229838591114,218,148,18606.243888066434,13775.486662692754,1,21.74888720081766,18.517639944996098,USB_Attack
184759.770321145,44,26,1542.1267076879144,2285.4052584611104,1620.945590500794,27.21274081445956,230.8588804542223,198.93702155818443,1,15,1,0,0,0.8716732641326068,192.9415091804778,7,19,54528.037373637235,5198.9378838567245,0,1.0819389857767154,3.6557566185230765,Benign
452557.0046154754,269,333,12770.174904257485,9953.159845559008,6595.953292062455,156.79834454294178,491.1624256761156,382.57890785044447,10,13,4,9,4,1.6026070795850114,616.6895089009761,88,111,23158.476616353833,22987.485414003644,1,25.189829768903202,30.42651207395904,USB_Attack
141389.922760353,38,6,2163.5846248401413,2006.797304300257,1195.3957365435217,25.15907767890152,255.25348087046657,203.76421395243563,0,9,1,0,0,1.0078023061997996,175.13566733864036,12,23,31213.26468858368,10322.937253617965,0,4.302511092824127,3.5579287163864075,Benign
534170.6083745797,485,168,2116.077730554054,12561.19927792161,12593.189018915371,260.4078135296323,613.4803898658848,371.6887975093589,11,17,9,11,2,2.2409110802602625,728.6336352205682,210,195,5819.930223192435,42644.656343820214,1,18.03284355960458,22.137727197492357,USB_Attack
418909.06435420393,260,248,16664.478282877615,12353.121722113876,13334.302545023178,202.14780419352837,606.7623978238967,344.39627793520646,7,24,4,3,4,1.5472383662977225,480.21034923306075,114,178,8639.31600480368,80405.85845770701,1,16.313501597938323,14.047569446451279,USB_Attack
571049.4372335982,121,326,14424.253086579909,11793.734398468068,15496.882026103765,191.1768227176193,453.59025668276354,232.42560940881697,11,21,7,4,4,2.583957165715514,569.3797701709368,252,115,13941.803707584168,36918.08853031388,1,20.946716015574452,15.610756556670413,USB_Attack
128606.73354877814,36,30,1123.8334903818009,1100.5199023200346,1772.1016017210948,17.112181916086495,232.9915075716099,214.05230030680258,0,11,0,0,0,0.891744362661636,193.23945171392214,17,25,61661.11378847091,3304.286597269931,0,4.44851800970657,3.092105388439383,Benign
421535.6661364652,166,291,12308.136381334563,17054.876041437175,6845.1121553561015,135.174172493113,553.143914343089,228.62987273819527,7,14,4,5,4,1.947198590901797,751.1606304494353,256,231,12693.193799652787,60134.35187142192,1,15.642236574458533,19.267024427314507,USB_Attack
367202.52638893534,542,326,11584.085071442312,11121.218637592747,11499.408055759819,228.75886373232885,570.9573274528817,436.3747308311337,6,17,3,8,1,1.3610742770789508,588.9383169492149,159,192,17152.86260928329,42076.6582584118,1,25.03135496834217,20.065706699995363,USB_Attack
103686.5158694183,37,28,2261.2278666181037,1623.625641802419,1586.2004799207875,40.540961030557085,227.52227206864728,212.98037629740733,1,8,1,2,0,0.7648093972027719,203.3688671110142,30,21,99738.63230257371,11292.981199740707,0,2.281114556054253,2.1207525313915467,Benign
560569.6562003562,410,139,15945.275658734574,12548.42478777542,14271.716581956123,218.9444649783943,516.622284239006,394.1799528435738,7,24,3,3,3,1.6439755389537969,535.3642349650589,292,206,19215.799525897426,45007.15369350265,1,13.67553658874077,21.11196551014874,USB_Attack
117364.92964188902,24,12,1402.4473487601274,1056.167180442404,1404.606367152629,22.875319367366476,240.416653717518,199.63153090082045,1,3,1,1,0,0.8825285963844522,192.83284671598452,9,10,57496.469469363365,6275.673847135531,0,2.3014345443668476,1.7398817474580794,Benign
681494.8499772982,485,315,13029.667328826687,14619.296643261994,7654.91813106686,145.94768073224142,380.7900306827677,462.87606945633615,7,25,9,8,3,1.6889824782753293,351.6729345366422,259,140,13479.079874941588,32545.893977909254,1,16.73948000107863,14.683739876466685,USB_Attack
155368.63735774945,54,20,1038.5206180027649,1784.3381329758138,1089.6286251442361,28.244818107698197,258.4132526975717,173.70733308618452,0,12,1,1,0,0.5395042406804349,156.65039384352167,13,23,14908.07549408936,4202.5869848599195,0,2.7528836618532986,5.8990548990857645,Benign
452322.5011754686,443,291,13668.308439726594,13895.371101899458,8911.70737607241,125.6049699268404,263.7010699586366,489.4940819141989,9,18,6,9,4,1.9630099532948333,563.249780044909,239,131,26247.526354433183,27923.895509396723,1,10.026800064704284,18.907217439622595,USB_Attack
90214.59576498182,39,19,2460.2523537411917,1314.217613308987,1561.705178856684,35.55048048097917,146.77909446267483,234.50717353943423,2,13,1,1,0,0.9294957585017919,212.62514501913998,10,9,85784.78439251175,8076.044906296029,0,4.225816633808048,2.540900794268157,Benign
522272.7047536818,420,370,14833.34541461093,13456.126561781355,13443.481053696038,190.17662690043417,597.70287458306,459.02813775078243,3,18,7,6,4,1.6143673599585393,563.9750447461889,231,95,10814.320261482437,42068.003179756306,1,22.75184207905822,24.34235105270313,USB_Attack
144815.18398863665,56,29,1456.096241494776,1574.1227714865147,1511.9588832270401,22.634195568100534,186.91167815674106,213.77474857406355,0,12,0,1,0,1.0947806726146503,181.50313774115457,5,14,55165.03543997222,10052.533553243451,0,3.6603034614623047,0.0,Benign
80073.68242159528,39,15,1391.7380816373202,1679.9440581301078,1534.1068260973648,31.40857193653856,282.32549305912687,167.6242667512318,0,9,1,2,0,0.7721645060089359,187.8832681416647,7,10,77017.02552559324,12115.610002807089,0,1.2099861820605333,1.6080351305886122,Benign
512544.0469659225,375,251,7522.83515678924,13666.78870178695,15728.829195265913,196.83351108090423,592.5052416678213,641.6909173718045,13,34,2,8,4,1.996144395687557,494.719517218077,86,214,10391.55227103922,42054.93560977497,1,14.345907471160157,26.144909164043185,USB_Attack
503081.30197726795,259,162,9683.54676806819,13208.619127354037,15856.157414652469,111.71341701414168,585.6685115606127,490.9801418663018,6,8,6,4,2,2.0818021624829273,512.7030917581404,98,145,19627.404286993824,33463.72279094189,1,18.816817016492255,18.493752223875234,USB_Attack
541825.8300993735,529,196,5521.496091790177,14579.799124660942,8086.366166206233,110.06273073399238,376.49666559584233,522.9666328371977,7,24,4,4,3,0.6034243187858199,571.7078847052209,284,160,15716.270172672588,51383.36847401418,1,18.9654715038899,37.82863495527292,USB_Attack
108233.2196123915,25,8,2122.367145754523,1537.9263830730738,1531.223285704968,37.146152856302365,304.83714979792865,183.970307566441,0,4,0,0,0,0.9470203469144326,197.13329038980586,34,5,71939.4457453406,4600.715351647548,0,2.1203535649457006,3.300662384675973,Benign
495385.9816968755,437,378,20760.461549698193,7361.776583205923,17131.252997066837,127.36836020124204,521.1165396862478,493.44192398380136,13,26,6,4,5,1.501676979360395,678.3711615799735,298,129,7651.178121398916,37712.10346405933,1,15.550729431961678,20.068791450223465,USB_Attack
99630.62056944054,52,34,1275.212586732522,1354.352552252863,1000.3784991198357,14.05540409796112,228.33700086746063,206.7753232759519,0,9,0,2,0,0.9932801971242176,204.11265113328963,6,22,83035.92299199288,8301.288091368504,0,4.482746949485945,1.9810849792678844,Benign
119772.98110106548,14,12,2138.060967650037,1270.8645764497069,1138.7743288825504,17.431758497281272,321.12038979721945,184.3286484608863,1,13,0,2,0,0.5294581017770794,180.36766276067758,11,8,33333.09303432013,5824.586953604804,0,1.789959825859015,5.011696561281476,Benign
147911.33572868677,51,25,2027.151652869903,1721.2866864907512,1924.920800453994,12.699713195934718,224.1153353834771,166.8625398325649,2,8,1,2,0,0.7811983063489285,153.75076243236413,6,6,58108.445519167675,5294.529010493919,0,3.179863785176298,3.4839336691168565,Benign
96863.09501296084,51,32,2554.9431272885518,2392.168665968839,2196.0575083365748,13.268972356708238,240.36351866075927,218.8539464658274,2,15,1,0,0,0.9909973723085126,210.17113059012897,13,19,84132.27278108912,5207.188866070559,0,3.658104500875678,4.243592184059126,Benign
169721.2836069749,13,23,2084.5682209337606,624.9342192433975,1251.4903944909793,17.218710418442395,187.23253838292592,190.3277978743455,2,6,0,2,0,0.8991783031924088,206.45857532525994,31,25,56610.58848189872,6586.7725028596815,0,2.0343704731043677,2.384634389761435,Benign
497584.28243449185,149,320,11364.211868509483,7199.877570821993,12040.91642332704,224.24310556598593,554.0925770676051,418.92645972540237,5,10,2,11,3,2.142286602971835,362.79087303608594,145,217,22343.110751275504,44950.804056998706,1,18.708282183979,30.427201819579892,USB_Attack
99507.24595244476,44,38,2038.5387954651055,1395.1161783964383,1576.009973072642,22.50338545544994,209.9269197818076,211.40669406552522,1,14,1,0,0,0.792961684987413,150.51313136134752,34,19,110345.69833547139,11199.060392048916,0,4.987871149533753,3.6349146095352785,Benign
357906.01341547974,367,103,11341.842489904117,7102.503345095221,16572.954543455704,203.93275474963198,504.01238022282905,488.18969921022955,8,11,8,11,2,2.34509651249472,525.9715609404383,186,82,14898.479704396203,44478.26167570724,1,26.774959546842975,36.436644480870314,USB_Attack
126343.80457091752,28,17,1156.4414217161125,863.3255290693276,2240.7836080713278,17.356285945966572,231.52422545434504,232.1768522898395,2,13,0,2,0,1.061200858082156,183.08799420138277,30,8,63115.923955234895,8289.305650920525,0,3.815384766138285,3.913770111569651,Benign
103439.2581296527,41,18,1739.1277714445432,1948.5922066018443,1318.7193415908991,30.068296600516657,170.30801336290136,182.17167169891516,2,4,1,1,0,0.9285641802327909,178.11353519895638,22,10,38649.491848258316,9373.617433107447,0,0.42555715606350075,4.195191929506741,Benign
115346.0060645822,59,36,1780.508615886235,1518.6626413582758,1996.2850548069941,40.00611222266218,243.12360127412816,235.71361922455708,2,14,0,1,0,0.9648806883881917,143.76940310792068,9,16,15228.131380999614,5496.654997370666,0,0.9148914311610314,2.2593845145248737,Benign
422055.8387424748,296,359,7083.0515753956115,14296.334584001348,9776.519125472014,123.09341981245889,674.6540215381074,410.3660600553322,9,25,7,10,3,1.8445200230112775,638.7332824140938,146,128,14617.463125643173,49817.4229885657,1,9.705411677135803,22.482722931836406,USB_Attack
163986.08458877046,19,30,2021.9433151583628,628.1766982936708,1493.2442710540724,38.797986968597876,241.30570257880453,231.50344023470674,0,10,1,0,0,0.505366320845478,198.11563896788428,24,16,87849.10805727323,7110.534053828062,0,1.7106960496061774,1.2133841767625282,Benign
95496.20462189232,59,36,2117.1898272478757,1533.2085662313423,2048.8068692132315,27.915395065342764,252.72242689952776,194.58316539901108,0,11,1,2,0,0.9698367203553164,175.0075168060514,33,9,68706.95492532637,7798.817216114797,0,3.2510534738688204,2.1977441406974694,Benign
118726.98569762675,22,37,1996.128538535574,1880.6227457174584,1616.0537993692112,25.13490799430969,206.157181848158,276.41237433103964,1,7,1,2,0,0.9856856759495393,165.20770864563255,25,25,22364.595810120918,9723.629242778092,0,0.0,3.3938216774571788,Benign
122704.70483002719,32,35,1711.528059389331,1393.6746140325652,1461.4289880350877,28.20099065860193,186.266337370634,204.5553337726773,0,9,0,0,0,1.0171291208365825,232.9118757267447,21,14,63527.02170897031,9490.791188950478,0,3.243288515697026,1.3862111857875261,Benign
90412.79668450207,30,36,1432.1349600774374,2028.389705539868,2051.776869192813,28.124211991736125,274.027726108427,207.2316943653938,2,12,0,0,0,0.9126192659533807,261.21163297300075,28,17,49289.28446741624,6440.057832315671,0,2.2891108002748464,1.7075490480027873,Benign
118329.44842050016,35,38,2348.593037078117,2009.8028273511131,1999.7049015087568,39.85683535250595,250.55192330047186,199.33815964285674,1,14,0,1,0,1.094080215685127,188.3070996234491,24,17,63556.44291479441,4088.424544732412,0,1.849843215121842,1.7082487829592314,Benign
120159.68581355101,21,39,1974.8664083069175,1211.5070777666185,1980.7853284615503,29.161765854573797,225.31917168465924,166.10700568830973,0,3,0,2,0,0.726802000307357,144.93466008601743,8,17,102755.40823672601,8429.178355898424,0,4.787913942888569,3.5301300538438865,Benign
414788.35546308826,512,312,16471.9940656784,13203.136979988161,15137.149920600312,274.8021160504068,789.0642506315717,622.3048520137485,11,9,8,11,1,2.0979251797816554,399.0659418480002,181,142,12635.02434219743,59311.67172313834,1,28.248634161382633,27.102872712594372,USB_Attack
494549.6147741598,365,319,11134.689780389592,13089.562887260437,12893.781411881957,299.6972525933594,474.12064440709094,550.8744832514922,11,8,6,9,2,2.0515121209227,583.4884232624333,177,152,15230.963758306734,26682.699525335996,1,13.98012359496456,34.25709188176576,USB_Attack
677896.3068134099,224,125,13407.960181739829,13969.838306813203,10478.843317569072,187.88421475806481,427.9718423831866,464.9668212241374,3,8,3,5,5,2.5779374188211173,327.9117723013386,287,122,11778.856567256238,38519.29818982868,1,24.54695548835602,36.068290470888975,USB_Attack
478416.1863669926,392,331,12256.839943109107,14398.033603698195,12819.803920061595,182.55805285276702,621.4245654774146,367.45375909588006,4,15,8,6,2,1.6188008756626684,412.65869481054256,277,171,10753.683025578423,50007.48701214991,1,11.53980597773647,37.2477366160678,USB_Attack
139928.76906166907,10,16,1700.810028700702,1531.1920879235067,1743.9118535890714,25.872031916636754,216.2270302626225,218.09964141647862,2,3,0,0,0,0.7970093810436372,148.48797393851734,30,12,44093.59890748775,8797.461538094929,0,2.2912750212229023,2.283930754473932,Benign
102444.34653218965,19,33,1512.7665248223311,316.4399895036713,1604.222749001811,48.066268446246625,247.01021672935576,179.2409217230509,2,13,1,0,0,1.0498010209149526,181.11898437126737,24,6,72208.58828350477,14533.426836137607,0,5.321550621790848,3.515666324669657,Benign
137659.20455212207,59,37,2592.3000949017646,1416.5221208146256,1771.1229669308725,4.966480642829669,268.6415725287736,189.76765233463453,0,7,1,0,0,0.8314429118861333,145.49117451023287,6,6,55745.89352115116,9783.194990144199,0,2.7521188747867553,1.7460129010669276,Benign
117362.80537892356,34,27,1221.9229402289438,886.2240877518956,1392.8152768980028,26.865175970683612,220.8228575612066,119.68771457956035,2,11,0,2,0,0.9236266053447417,191.68778543606376,15,27,41910.375724571284,11496.734545000685,0,3.717749282806224,2.9108700153875873,Benign
90918.04266784138,40,31,2153.1964758411677,2231.8510659970543,2099.272252070597,27.172983367031176,262.45937247774873,196.50597030900215,0,14,1,1,0,0.8637742890046847,223.69721475277652,25,14,77930.03861874758,9328.32209557038,0,2.887681327586486,6.447152486612612,Benign
91294.8986136106,54,15,2893.354080465937,2213.73734627454,1811.5776767091304,23.175287660102377,212.5005698974289,224.0813056309995,2,3,0,0,0,0.7846368149409197,171.6145393727302,20,18,10905.808754232952,8200.506163440963,0,4.024679810008582,2.715665261712317,Benign
163411.76088093306,45,20,2338.633951858344,1883.3722496050145,1717.010636205936,23.36384591146055,192.6440693470451,192.8748476275423,2,8,0,2,0,1.3502150286166816,189.41750744702563,28,17,48018.265857517516,9367.767919375856,0,2.102947567676696,3.423711115159415,Benign
115307.35562570105,49,38,1784.2306089511164,1392.6896531975,1697.4820934827455,25.731278185291867,174.2790368169864,182.29759123228018,0,4,1,2,0,0.7320504796149793,165.52462123561406,23,24,73493.04862650528,9241.00117239462,0,1.223898096561929,2.773863603322339,Benign
169210.62281694933,45,33,1232.9656802883362,1046.3932785283357,1962.9125229974254,22.98397379628375,202.2816013180347,191.067592276715,0,13,1,0,0,0.44277757289102954,167.62632000780596,6,25,86940.86285468914,10243.294202245435,0,3.4188869071418,2.4265847937913216,Benign
429042.96526259993,348,302,16669.12506624259,8352.188065050796,14370.899581257212,162.14857233272056,450.6198961708483,549.0697761414393,3,9,2,9,2,1.6957078961194834,575.5432551015231,158,158,19177.641453284625,28447.145747519804,1,11.567192236210325,32.92047494493171,USB_Attack
128736.1560339448,40,37,1594.224152521239,2374.188857891715,1454.8911785814848,21.099114353464806,290.332907091657,198.3690293331961,0,14,0,0,0,0.9262591777154338,213.57790399293205,22,27,45214.08821292127,4598.3790360392495,0,3.4542668066074245,1.2207271430580127,Benign
191780.30169054726,23,22,1456.4996330430458,1188.511176066018,1896.1241523293183,41.17914254997663,235.37537492082708,255.73748529225838,2,6,0,0,0,0.8246293798239354,147.59494145901675,32,10,58879.48772613591,4182.8323727382085,0,1.7599466813325284,2.767338069636865,Benign
88278.39766010162,54,34,1440.2265455209338,439.98209052627135,1569.6208960168178,22.983890053621188,216.6534802792491,182.87799485345832,2,4,1,0,0,1.1037151317056735,180.04437788881242,11,15,66408.0399464711,9199.20799506651,0,3.0762273870184775,1.0995731810297709,Benign
63065.565003006705,17,23,1636.843272264378,1963.574478818427,2266.7707166001314,29.55689126099773,280.2700616820951,206.5169535539379,0,14,1,1,0,1.0964367600350136,202.29450629391312,25,11,94331.75681818047,5071.892619954562,0,0.5868701758253583,5.162263535305996,Benign
158597.703938617,53,26,1748.8764535571565,2175.226401128052,1939.0911244187862,19.647711201254268,174.42064208599732,186.99794223118917,2,10,0,2,0,0.8363217766325315,217.29395149188088,5,24,80253.15586161436,9784.70950995713,0,1.9242570922811222,4.382090168015094,Benign
431255.9728709471,511,238,18014.564046975465,8972.115504201578,14920.467347963022,165.13090489353812,648.2252302338702,502.41721596146374,4,22,3,6,2,1.962940979596043,519.5691667247951,119,191,14900.696898589831,62530.65017092654,1,26.74395024010196,34.67501113214322,USB_Attack
531488.6151238633,349,80,16825.603626299817,15945.533832252695,11643.978168979073,178.70212674577368,466.4870858865701,413.98055609674054,6,27,4,3,2,1.704048024957099,334.1060007197613,193,115,16926.561301226608,16508.47784946941,1,23.59465141206975,34.04505149655469,USB_Attack
102422.45368645246,44,30,1458.8781019334751,2040.6838547556515,659.1840656040682,28.354081892257362,214.95858226463665,263.84228411603544,0,7,0,2,0,0.8935595238649877,172.93333125579102,31,10,36438.30107183484,11149.500187203272,0,1.9189395807629883,3.6865162792511317,Benign
557923.5302861838,304,304,20473.922159953225,15243.870531655793,11209.552612644042,188.59424542088829,463.15492281184584,460.67177516252787,7,33,6,6,3,1.6704029434656347,382.66308313843587,162,217,8445.262615905349,46781.4170084104,1,20.277370772554946,20.013132164488553,USB_Attack
544211.4416200039,359,216,12454.034140996422,15725.096760973116,3662.687022104128,216.70541129732283,585.4866394308373,475.48346103171315,9,19,5,5,4,1.1781782148793183,455.2374862467211,93,109,16595.824925959954,32001.264997150363,1,11.43932431210927,22.867807452139004,USB_Attack
114601.79736350082,25,8,2718.2118537067113,1512.546468675006,2252.8721174692078,38.489383885969445,265.70740680212816,203.54010116820484,0,12,0,0,0,1.1842605573539386,164.43389779232822,31,23,75387.47464213251,8189.4000568346055,0,3.218186333446701,4.962428807196914,Benign
133494.45979669603,53,29,1916.1232963619289,1779.7077475887377,1601.1224261181146,18.892210338314563,266.7213188209205,225.09966783636793,2,3,0,0,0,0.9685666282971536,230.5749739067311,6,24,48958.506351369826,5839.789008256508,0,2.657299964484095,3.8892085745425584,Benign
502044.5304340021,324,115,9460.313450984086,10037.29114157231,16171.649454625956,86.4560888766363,525.5414995888056,539.5498441306972,13,14,8,6,4,2.1108068540512077,537.6279082668881,220,101,19301.901773087277,33088.24373910862,1,6.996019895802174,19.257730484601637,USB_Attack
98997.47911062333,14,34,2009.0906807933823,1418.6237465671732,1393.4021151121667,17.44262935854958,202.91259173915483,210.4524184762792,2,5,1,0,0,0.6918454761594839,201.86819386656154,18,17,42516.92061351647,3725.493573842995,0,3.5070566184564953,2.6337677008920015,Benign
109578.51499204405,20,8,2072.8318613719894,1066.146882441755,1214.4274165337633,33.067065884814156,215.95958880418553,167.926386860279,2,12,1,1,0,0.9363475318575438,207.95647729487206,28,15,45910.74048476733,6093.949130336694,0,4.378488389760551,3.4229524281828954,Benign
423443.2999172821,304,80,16405.615639359625,10854.348417477488,4103.758939998055,182.15364664691353,597.9534364167256,552.2906675284657,4,13,7,7,3,2.5637269898027597,453.5795566845024,146,203,17011.01555023173,56928.84026687079,1,12.36982219372043,31.64823251774023,USB_Attack
107323.17051603762,31,7,1193.3016627953994,2327.1668316447312,1368.540953644198,17.29449689968,217.6912990869572,154.4482984088554,1,13,0,2,0,0.9477273457299491,146.86920783618098,15,18,76871.1888191411,4117.249461008836,0,0.0,2.009266150989582,Benign
123563.89619708706,19,30,2679.0273476567313,2343.4558664460637,1199.5376525195782,19.301260186424788,219.84578827642636,197.17750941285718,1,12,1,0,0,1.0454195655503276,197.5349975798036,9,16,53257.24811789379,4941.002750118716,0,2.784585960010593,1.090315166323587,Benign
108013.53175234715,49,35,1265.0580432093714,1498.8087909392534,1608.0255246330496,20.569579226711813,279.12322483617214,232.86836111380111,1,3,0,0,0,1.0796247316775431,189.45297168666656,15,16,41727.87607826205,5905.466295405158,0,2.3297988368967024,5.699517790403082,Benign
111858.70521204827,14,11,2130.3861032079667,1626.685622291817,1656.489665362693,28.237386839393757,240.7646498754617,216.42661636982615,0,14,0,0,0,0.9257781222910653,164.22782244008226,13,7,80876.12811229746,6027.496811809915,0,0.057108981375647794,3.0474020995052213,Benign
471540.11031940934,314,355,16138.912970284604,9819.040826275557,11173.116373305702,221.45897452548908,385.92171952286014,235.66792966162822,9,26,3,3,2,1.1340537285052834,350.2734157660851,116,74,13580.63158985558,25589.675137992053,1,21.7760355239634,9.10272725731477,USB_Attack
100327.69612703058,32,34,2100.405274514885,1789.1586824727542,836.6924947824009,16.238751360697353,144.4159565824618,143.0484085148871,2,7,0,1,0,0.797603868153372,188.60388473862898,7,15,74062.34083273623,6409.290419527153,0,3.4588789597027705,1.7995908203058697,Benign
140731.87697600632,10,7,2653.4289620836653,2291.84212722639,1624.3825808598287,24.77642388960944,177.403470498952,214.90833741382303,1,13,1,0,0,1.1265138515729938,149.2660092478918,17,25,56087.77375057797,7483.859379621193,0,2.722804353919573,4.912676207645388,Benign
163079.34374405327,28,38,2080.8194360705174,811.846149024888,1712.7682204478135,15.85198874167123,207.56291353171218,247.4359638607524,1,5,1,2,0,0.7225752462318843,185.69776009916356,23,11,35918.993611886195,5791.297586137411,0,2.5967624459292455,4.456111532287048,Benign
106068.58823413655,55,36,1520.6678864782334,1708.7474848660772,1792.0867047844936,30.148458920007833,272.23730624049716,171.08161889389498,0,5,1,1,0,0.8585063301650261,182.07880599169835,24,27,59673.609266075124,6764.421552636037,0,1.7198885181024473,3.084666409826321,Benign
607432.2847119542,400,295,12289.281547322022,5774.77326153973,12797.26955042774,105.11755518803875,399.26296743195206,473.7045853094128,13,32,5,8,2,1.992949760885303,467.3563003868369,104,206,13794.879141363399,43460.29838574621,1,13.13998755530148,28.174637515465044,USB_Attack
370578.1531342012,308,304,13652.306781269795,9083.00106008586,12058.3841260827,165.3899715644654,328.17631290808936,254.79235413555946,5,22,9,7,1,1.4955123065142646,574.053310445935,175,75,14746.332612990063,25147.921461152124,1,0.0,17.69235998885547,USB_Attack
